(written by ASE)

3000 atoms
2 atom types

0.0                   47.25  xlo xhi
0.0      27.279800219209815  ylo yhi
0.0       51.43928459844674  zlo zhi
                 -15.75                       0                       0  xy xz yz

Masses

     1      24.304999993747675 # Mg
     2      65.379999983181364 # Zn

Atoms # atomic

     1   1                       0                       0                       0
     2   1 -8.9743027823866822e-17       1.818653347947321      2.5719642299223371
     3   1                       0                       0      5.1439284598446742
     4   1 -8.9743027823866822e-17       1.818653347947321      7.7158926897670117
     5   1                       0                       0      10.287856919689348
     6   1 -8.9743027823866822e-17       1.818653347947321      12.859821149611685
     7   1                       0                       0      15.431785379534023
     8   1 -8.9743027823866822e-17       1.818653347947321       18.00374960945636
     9   1                       0                       0      20.575713839378697
    10   1 -8.9743027823866822e-17       1.818653347947321      23.147678069301033
    11   1                       0                       0       25.71964229922337
    12   1 -8.9743027823866822e-17       1.818653347947321      28.291606529145707
    13   1                       0                       0      30.863570759068047
    14   1 -8.9743027823866822e-17       1.818653347947321      33.435534988990383
    15   1                       0                       0       36.00749921891272
    16   1 -8.9743027823866822e-17       1.818653347947321      38.579463448835057
    17   1                       0                       0      41.151427678757393
    18   1 -8.9743027823866822e-17       1.818653347947321       43.72339190867973
    19   1                       0                       0      46.295356138602067
    20   1 -8.9743027823866822e-17       1.818653347947321      48.867320368524403
    21   2                  -1.575      2.7279800219209815                       0
    22   1                  -1.575       4.546633369868303      2.5719642299223371
    23   2                  -1.575      2.7279800219209815      5.1439284598446742
    24   1                  -1.575       4.546633369868303      7.7158926897670117
    25   2                  -1.575      2.7279800219209815      10.287856919689348
    26   1                  -1.575       4.546633369868303      12.859821149611685
    27   2                  -1.575      2.7279800219209815      15.431785379534023
    28   1                  -1.575       4.546633369868303       18.00374960945636
    29   2                  -1.575      2.7279800219209815      20.575713839378697
    30   1                  -1.575       4.546633369868303      23.147678069301033
    31   2                  -1.575      2.7279800219209815       25.71964229922337
    32   1                  -1.575       4.546633369868303      28.291606529145707
    33   2                  -1.575      2.7279800219209815      30.863570759068047
    34   1                  -1.575       4.546633369868303      33.435534988990383
    35   2                  -1.575      2.7279800219209815       36.00749921891272
    36   1                  -1.575       4.546633369868303      38.579463448835057
    37   2                  -1.575      2.7279800219209815      41.151427678757393
    38   1                  -1.575       4.546633369868303       43.72339190867973
