generated from data-file-template.txt

250 atoms
2 atom types

0.0 14.350000000000001 xlo xhi
0.0 14.350000000000001 ylo yhi
0.0 14.350000000000001 zlo zhi

Masses

1 55.845
2 51.996

Atoms # atomic

1 2 0.000 0.000 0.000 0 0 0
2 1 1.435 1.435 1.435 0 0 0
3 2 0.000 0.000 2.870 0 0 0
4 1 1.435 1.435 4.305 0 0 0
5 2 0.000 0.000 5.740 0 0 0
6 1 1.435 1.435 7.175 0 0 0
7 2 0.000 0.000 8.610 0 0 0
8 2 1.435 1.435 10.045 0 0 0
9 1 0.000 0.000 11.480 0 0 0
10 2 1.435 1.435 12.915 0 0 0
11 2 0.000 2.870 0.000 0 0 0
12 2 1.435 4.305 1.435 0 0 0
13 2 0.000 2.870 2.870 0 0 0
14 2 1.435 4.305 4.305 0 0 0
15 1 0.000 2.870 5.740 0 0 0
16 2 1.435 4.305 7.175 0 0 0
17 2 0.000 2.870 8.610 0 0 0
18 2 1.435 4.305 10.045 0 0 0
19 2 0.000 2.870 11.480 0 0 0
20 2 1.435 4.305 12.915 0 0 0
21 2 0.000 5.740 0.000 0 0 0
22 1 1.435 7.175 1.435 0 0 0
23 1 0.000 5.740 2.870 0 0 0
24 2 1.435 7.175 4.305 0 0 0
25 2 0.000 5.740 5.740 0 0 0
26 1 1.435 7.175 7.175 0 0 0
27 1 0.000 5.740 8.610 0 0 0
28 2 1.435 7.175 10.045 0 0 0
29 2 0.000 5.740 11.480 0 0 0
30 2 1.435 7.175 12.915 0 0 0
31 2 0.000 8.610 0.000 0 0 0
32 2 1.435 10.045 1.435 0 0 0
33 2 0.000 8.610 2.870 0 0 0
34 2 1.435 10.045 4.305 0 0 0
35 2 0.000 8.610 5.740 0 0 0
36 2 1.435 10.045 7.175 0 0 0
37 1 0.000 8.610 8.610 0 0 0
38 2 1.435 10.045 10.045 0 0 0
39 2 0.000 8.610 11.480 0 0 0
40 1 1.435 10.045 12.915 0 0 0
41 2 0.000 11.480 0.000 0 0 0
42 2 1.435 12.915 1.435 0 0 0
43 2 0.000 11.480 2.870 0 0 0
44 2 1.435 12.915 4.305 0 0 0
45 2 0.000 11.480 5.740 0 0 0
46 2 1.435 12.915 7.175 0 0 0
47 2 0.000 11.480 8.610 0 0 0
48 2 1.435 12.915 10.045 0 0 0
49 2 0.000 11.480 11.480 0 0 0
50 1 1.435 12.915 12.915 0 0 0
51 2 2.870 0.000 0.000 0 0 0
52 2 4.305 1.435 1.435 0 0 0
53 2 2.870 0.000 2.870 0 0 0
54 2 4.305 1.435 4.305 0 0 0
55 2 2.870 0.000 5.740 0 0 0
56 2 4.305 1.435 7.175 0 0 0
57 2 2.870 0.000 8.610 0 0 0
58 2 4.305 1.435 10.045 0 0 0
59 2 2.870 0.000 11.480 0 0 0
60 2 4.305 1.435 12.915 0 0 0
61 1 2.870 2.870 0.000 0 0 0
62 2 4.305 4.305 1.435 0 0 0
63 1 2.870 2.870 2.870 0 0 0
64 2 4.305 4.305 4.305 0 0 0
65 2 2.870 2.870 5.740 0 0 0
66 2 4.305 4.305 7.175 0 0 0
67 2 2.870 2.870 8.610 0 0 0
68 1 4.305 4.305 10.045 0 0 0
69 2 2.870 2.870 11.480 0 0 0
70 2 4.305 4.305 12.915 0 0 0
71 2 2.870 5.740 0.000 0 0 0
72 2 4.305 7.175 1.435 0 0 0
73 2 2.870 5.740 2.870 0 0 0
74 1 4.305 7.175 4.305 0 0 0
75 2 2.870 5.740 5.740 0 0 0
76 2 4.305 7.175 7.175 0 0 0
77 2 2.870 5.740 8.610 0 0 0
78 1 4.305 7.175 10.045 0 0 0
79 2 2.870 5.740 11.480 0 0 0
80 1 4.305 7.175 12.915 0 0 0
81 2 2.870 8.610 0.000 0 0 0
82 2 4.305 10.045 1.435 0 0 0
83 2 2.870 8.610 2.870 0 0 0
84 2 4.305 10.045 4.305 0 0 0
85 2 2.870 8.610 5.740 0 0 0
86 2 4.305 10.045 7.175 0 0 0
87 2 2.870 8.610 8.610 0 0 0
88 2 4.305 10.045 10.045 0 0 0
89 2 2.870 8.610 11.480 0 0 0
90 2 4.305 10.045 12.915 0 0 0
91 2 2.870 11.480 0.000 0 0 0
92 2 4.305 12.915 1.435 0 0 0
93 2 2.870 11.480 2.870 0 0 0
94 2 4.305 12.915 4.305 0 0 0
95 2 2.870 11.480 5.740 0 0 0
96 2 4.305 12.915 7.175 0 0 0
97 2 2.870 11.480 8.610 0 0 0
98 2 4.305 12.915 10.045 0 0 0
99 2 2.870 11.480 11.480 0 0 0
100 1 4.305 12.915 12.915 0 0 0
101 2 5.740 0.000 0.000 0 0 0
102 2 7.175 1.435 1.435 0 0 0
103 2 5.740 0.000 2.870 0 0 0
104 2 7.175 1.435 4.305 0 0 0
105 2 5.740 0.000 5.740 0 0 0
106 2 7.175 1.435 7.175 0 0 0
107 1 5.740 0.000 8.610 0 0 0
108 2 7.175 1.435 10.045 0 0 0
109 2 5.740 0.000 11.480 0 0 0
110 2 7.175 1.435 12.915 0 0 0
111 2 5.740 2.870 0.000 0 0 0
112 2 7.175 4.305 1.435 0 0 0
113 2 5.740 2.870 2.870 0 0 0
114 2 7.175 4.305 4.305 0 0 0
115 2 5.740 2.870 5.740 0 0 0
116 2 7.175 4.305 7.175 0 0 0
117 2 5.740 2.870 8.610 0 0 0
118 2 7.175 4.305 10.045 0 0 0
119 2 5.740 2.870 11.480 0 0 0
120 1 7.175 4.305 12.915 0 0 0
121 2 5.740 5.740 0.000 0 0 0
122 1 7.175 7.175 1.435 0 0 0
123 2 5.740 5.740 2.870 0 0 0
124 2 7.175 7.175 4.305 0 0 0
125 2 5.740 5.740 5.740 0 0 0
126 1 7.175 7.175 7.175 0 0 0
127 2 5.740 5.740 8.610 0 0 0
128 2 7.175 7.175 10.045 0 0 0
129 2 5.740 5.740 11.480 0 0 0
130 2 7.175 7.175 12.915 0 0 0
131 2 5.740 8.610 0.000 0 0 0
132 2 7.175 10.045 1.435 0 0 0
133 2 5.740 8.610 2.870 0 0 0
134 1 7.175 10.045 4.305 0 0 0
135 1 5.740 8.610 5.740 0 0 0
136 2 7.175 10.045 7.175 0 0 0
137 2 5.740 8.610 8.610 0 0 0
138 2 7.175 10.045 10.045 0 0 0
139 2 5.740 8.610 11.480 0 0 0
140 2 7.175 10.045 12.915 0 0 0
141 2 5.740 11.480 0.000 0 0 0
142 1 7.175 12.915 1.435 0 0 0
143 2 5.740 11.480 2.870 0 0 0
144 2 7.175 12.915 4.305 0 0 0
145 1 5.740 11.480 5.740 0 0 0
146 2 7.175 12.915 7.175 0 0 0
147 2 5.740 11.480 8.610 0 0 0
148 2 7.175 12.915 10.045 0 0 0
149 2 5.740 11.480 11.480 0 0 0
150 2 7.175 12.915 12.915 0 0 0
151 2 8.610 0.000 0.000 0 0 0
152 2 10.045 1.435 1.435 0 0 0
153 2 8.610 0.000 2.870 0 0 0
154 2 10.045 1.435 4.305 0 0 0
155 1 8.610 0.000 5.740 0 0 0
156 2 10.045 1.435 7.175 0 0 0
157 2 8.610 0.000 8.610 0 0 0
158 2 10.045 1.435 10.045 0 0 0
159 2 8.610 0.000 11.480 0 0 0
160 1 10.045 1.435 12.915 0 0 0
161 1 8.610 2.870 0.000 0 0 0
162 2 10.045 4.305 1.435 0 0 0
163 2 8.610 2.870 2.870 0 0 0
164 2 10.045 4.305 4.305 0 0 0
165 2 8.610 2.870 5.740 0 0 0
166 1 10.045 4.305 7.175 0 0 0
167 2 8.610 2.870 8.610 0 0 0
168 2 10.045 4.305 10.045 0 0 0
169 2 8.610 2.870 11.480 0 0 0
170 2 10.045 4.305 12.915 0 0 0
171 2 8.610 5.740 0.000 0 0 0
172 1 10.045 7.175 1.435 0 0 0
173 2 8.610 5.740 2.870 0 0 0
174 1 10.045 7.175 4.305 0 0 0
175 2 8.610 5.740 5.740 0 0 0
176 2 10.045 7.175 7.175 0 0 0
177 2 8.610 5.740 8.610 0 0 0
178 2 10.045 7.175 10.045 0 0 0
179 1 8.610 5.740 11.480 0 0 0
180 2 10.045 7.175 12.915 0 0 0
181 2 8.610 8.610 0.000 0 0 0
182 2 10.045 10.045 1.435 0 0 0
183 1 8.610 8.610 2.870 0 0 0
184 2 10.045 10.045 4.305 0 0 0
185 1 8.610 8.610 5.740 0 0 0
186 2 10.045 10.045 7.175 0 0 0
187 2 8.610 8.610 8.610 0 0 0
188 2 10.045 10.045 10.045 0 0 0
189 2 8.610 8.610 11.480 0 0 0
190 2 10.045 10.045 12.915 0 0 0
191 2 8.610 11.480 0.000 0 0 0
192 1 10.045 12.915 1.435 0 0 0
193 2 8.610 11.480 2.870 0 0 0
194 1 10.045 12.915 4.305 0 0 0
195 1 8.610 11.480 5.740 0 0 0
196 2 10.045 12.915 7.175 0 0 0
197 1 8.610 11.480 8.610 0 0 0
198 1 10.045 12.915 10.045 0 0 0
199 2 8.610 11.480 11.480 0 0 0
200 2 10.045 12.915 12.915 0 0 0
201 1 11.480 0.000 0.000 0 0 0
202 2 12.915 1.435 1.435 0 0 0
203 2 11.480 0.000 2.870 0 0 0
204 2 12.915 1.435 4.305 0 0 0
205 2 11.480 0.000 5.740 0 0 0
206 2 12.915 1.435 7.175 0 0 0
207 2 11.480 0.000 8.610 0 0 0
208 1 12.915 1.435 10.045 0 0 0
209 2 11.480 0.000 11.480 0 0 0
210 2 12.915 1.435 12.915 0 0 0
211 1 11.480 2.870 0.000 0 0 0
212 2 12.915 4.305 1.435 0 0 0
213 1 11.480 2.870 2.870 0 0 0
214 2 12.915 4.305 4.305 0 0 0
215 2 11.480 2.870 5.740 0 0 0
216 2 12.915 4.305 7.175 0 0 0
217 2 11.480 2.870 8.610 0 0 0
218 2 12.915 4.305 10.045 0 0 0
219 2 11.480 2.870 11.480 0 0 0
220 2 12.915 4.305 12.915 0 0 0
221 2 11.480 5.740 0.000 0 0 0
222 1 12.915 7.175 1.435 0 0 0
223 2 11.480 5.740 2.870 0 0 0
224 2 12.915 7.175 4.305 0 0 0
225 1 11.480 5.740 5.740 0 0 0
226 2 12.915 7.175 7.175 0 0 0
227 2 11.480 5.740 8.610 0 0 0
228 1 12.915 7.175 10.045 0 0 0
229 1 11.480 5.740 11.480 0 0 0
230 2 12.915 7.175 12.915 0 0 0
231 1 11.480 8.610 0.000 0 0 0
232 1 12.915 10.045 1.435 0 0 0
233 2 11.480 8.610 2.870 0 0 0
