LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = metal

300 atoms
5 atom types

0 10.77 xlo xhi
0 17.95 ylo yhi
0 17.95 zlo zhi

Masses

1 58.933
2 58.69
3 51.96
4 55.847
5 54.94

Atoms # atomic

1 1 0 0 0 0 0 0
2 1 1.795 1.795 0 0 0 0
3 1 1.795 0 1.795 0 0 0
4 1 0 1.795 1.795 0 0 0
5 2 3.59 0 0 0 0 0
6 2 5.385 1.795 0 0 0 0
7 1 5.385 0 1.795 0 0 0
8 2 3.59 1.795 1.795 0 0 0
9 2 7.18 0 0 0 0 0
10 3 8.975 1.795 0 0 0 0
11 3 8.975 0 1.795 0 0 0
12 2 7.18 1.795 1.795 0 0 0
13 3 0 3.59 0 0 0 0
14 1 1.795 5.385 0 0 0 0
15 3 1.795 3.59 1.795 0 0 0
16 1 0 5.385 1.795 0 0 0
17 4 3.59 3.59 0 0 0 0
18 4 5.385 5.385 0 0 0 0
19 3 5.385 3.59 1.795 0 0 0
20 3 3.59 5.385 1.795 0 0 0
21 2 7.18 3.59 0 0 0 0
22 4 8.975 5.385 0 0 0 0
23 2 8.975 3.59 1.795 0 0 0
24 2 7.18 5.385 1.795 0 0 0
25 4 0 7.18 0 0 0 0
26 5 1.795 8.975 0 0 0 0
27 1 1.795 7.18 1.795 0 0 0
28 5 0 8.975 1.795 0 0 0
29 3 3.59 7.18 0 0 0 0
30 3 5.385 8.975 0 0 0 0
31 4 5.385 7.18 1.795 0 0 0
32 3 3.59 8.975 1.795 0 0 0
33 2 7.18 7.18 0 0 0 0
34 3 8.975 8.975 0 0 0 0
35 4 8.975 7.18 1.795 0 0 0
36 2 7.18 8.975 1.795 0 0 0
37 5 0 10.77 0 0 0 0
38 5 1.795 12.565 0 0 0 0
39 5 1.795 10.77 1.795 0 0 0
40 5 0 12.565 1.795 0 0 0
41 4 3.59 10.77 0 0 0 0
42 2 5.385 12.565 0 0 0 0
43 4 5.385 10.77 1.795 0 0 0
44 3 3.59 12.565 1.795 0 0 0
45 4 7.18 10.77 0 0 0 0
46 4 8.975 12.565 0 0 0 0
47 3 8.975 10.77 1.795 0 0 0
48 4 7.18 12.565 1.795 0 0 0
49 1 0 14.36 0 0 0 0
50 5 1.795 16.155 0 0 0 0
51 4 1.795 14.36 1.795 0 0 0
52 5 0 16.155 1.795 0 0 0
53 3 3.59 14.36 0 0 0 0
54 2 5.385 16.155 0 0 0 0
55 3 5.385 14.36 1.795 0 0 0
56 5 3.59 16.155 1.795 0 0 0
57 1 7.18 14.36 0 0 0 0
58 4 8.975 16.155 0 0 0 0
59 2 8.975 14.36 1.795 0 0 0
60 5 7.18 16.155 1.795 0 0 0
61 3 0 0 3.59 0 0 0
62 4 1.795 1.795 3.59 0 0 0
63 4 1.795 0 5.385 0 0 0
64 1 0 1.795 5.385 0 0 0
65 5 3.59 0 3.59 0 0 0
66 3 5.385 1.795 3.59 0 0 0
67 5 5.385 0 5.385 0 0 0
68 1 3.59 1.795 5.385 0 0 0
69 2 7.18 0 3.59 0 0 0
70 4 8.975 1.795 3.59 0 0 0
71 2 8.975 0 5.385 0 0 0
72 4 7.18 1.795 5.385 0 0 0
73 1 0 3.59 3.59 0 0 0
74 5 1.795 5.385 3.59 0 0 0
75 5 1.795 3.59 5.385 0 0 0
76 5 0 5.385 5.385 0 0 0
77 2 3.59 3.59 3.59 0 0 0
78 3 5.385 5.385 3.59 0 0 0
79 4 5.385 3.59 5.385 0 0 0
80 3 3.59 5.385 5.385 0 0 0
81 1 7.18 3.59 3.59 0 0 0
82 1 8.975 5.385 3.59 0 0 0
83 1 8.975 3.59 5.385 0 0 0
84 2 7.18 5.385 5.385 0 0 0
85 4 0 7.18 3.59 0 0 0
86 4 1.795 8.975 3.59 0 0 0
87 5 1.795 7.18 5.385 0 0 0
88 5 0 8.975 5.385 0 0 0
89 2 3.59 7.18 3.59 0 0 0
90 4 5.385 8.975 3.59 0 0 0
91 3 5.385 7.18 5.385 0 0 0
92 4 3.59 8.975 5.385 0 0 0
93 5 7.18 7.18 3.59 0 0 0
94 4 8.975 8.975 3.59 0 0 0
95 4 8.975 7.18 5.385 0 0 0
96 4 7.18 8.975 5.385 0 0 0
97 1 0 10.77 3.59 0 0 0
98 2 1.795 12.565 3.59 0 0 0
99 2 1.795 10.77 5.385 0 0 0
100 2 0 12.565 5.385 0 0 0
101 1 3.59 10.77 3.59 0 0 0
102 5 5.385 12.565 3.59 0 0 0
103 3 5.385 10.77 5.385 0 0 0
104 1 3.59 12.565 5.385 0 0 0
105 1 7.18 10.77 3.59 0 0 0
106 5 8.975 12.565 3.59 0 0 0
107 5 8.975 10.77 5.385 0 0 0
108 5 7.18 12.565 5.385 0 0 0
109 3 0 14.36 3.59 0 0 0
110 3 1.795 16.155 3.59 0 0 0
111 4 1.795 14.36 5.385 0 0 0
112 4 0 16.155 5.385 0 0 0
113 5 3.59 14.36 3.59 0 0 0
114 3 5.385 16.155 3.59 0 0 0
115 4 5.385 14.36 5.385 0 0 0
116 5 3.59 16.155 5.385 0 0 0
117 2 7.18 14.36 3.59 0 0 0
118 5 8.975 16.155 3.59 0 0 0
119 1 8.975 14.36 5.385 0 0 0
120 2 7.18 16.155 5.385 0 0 0
121 5 0 0 7.18 0 0 0
122 1 1.795 1.795 7.18 0 0 0
123 2 1.795 0 8.975 0 0 0
124 5 0 1.795 8.975 0 0 0
125 1 3.59 0 7.18 0 0 0
126 4 5.385 1.795 7.18 0 0 0
127 2 5.385 0 8.975 0 0 0
128 2 3.59 1.795 8.975 0 0 0
129 4 7.18 0 7.18 0 0 0
130 3 8.975 1.795 7.18 0 0 0
131 1 8.975 0 8.975 0 0 0
132 1 7.18 1.795 8.975 0 0 0
133 3 0 3.59 7.18 0 0 0
134 3 1.795 5.385 7.18 0 0 0
135 5 1.795 3.59 8.975 0 0 0
136 5 0 5.385 8.975 0 0 0
137 2 3.59 3.59 7.18 0 0 0
138 2 5.385 5.385 7.18 0 0 0
139 5 5.385 3.59 8.975 0 0 0
140 5 3.59 5.385 8.975 0 0 0
141 5 7.18 3.59 7.18 0 0 0
142 5 8.975 5.385 7.18 0 0 0
143 4 8.975 3.59 8.975 0 0 0
