generated from data-file-template.txt

4000 atoms
5 atom types

0.0 35.9 xlo xhi
0.0 35.9 ylo yhi
0.0 35.9 zlo zhi

Masses

1 58.933
2 58.690
3 51.996
4 55.847
5 54.940

Atoms # atomic

1 3 0.000 0.000 0.000 0 0 0
2 4 0.000 1.795 1.795 0 0 0
3 1 1.795 0.000 1.795 0 0 0
4 1 1.795 1.795 0.000 0 0 0
5 4 0.000 0.000 3.590 0 0 0
6 1 0.000 1.795 5.385 0 0 0
7 4 1.795 0.000 5.385 0 0 0
8 1 1.795 1.795 3.590 0 0 0
9 4 0.000 0.000 7.180 0 0 0
10 2 0.000 1.795 8.975 0 0 0
11 4 1.795 0.000 8.975 0 0 0
12 1 1.795 1.795 7.180 0 0 0
13 4 0.000 0.000 10.770 0 0 0
14 2 0.000 1.795 12.565 0 0 0
15 4 1.795 0.000 12.565 0 0 0
16 1 1.795 1.795 10.770 0 0 0
17 4 0.000 0.000 14.360 0 0 0
18 1 0.000 1.795 16.155 0 0 0
19 1 1.795 0.000 16.155 0 0 0
20 1 1.795 1.795 14.360 0 0 0
21 2 0.000 0.000 17.950 0 0 0
22 2 0.000 1.795 19.745 0 0 0
23 4 1.795 0.000 19.745 0 0 0
24 1 1.795 1.795 17.950 0 0 0
25 3 0.000 0.000 21.540 0 0 0
26 4 0.000 1.795 23.335 0 0 0
27 4 1.795 0.000 23.335 0 0 0
28 3 1.795 1.795 21.540 0 0 0
29 3 0.000 0.000 25.130 0 0 0
30 2 0.000 1.795 26.925 0 0 0
31 3 1.795 0.000 26.925 0 0 0
32 2 1.795 1.795 25.130 0 0 0
33 3 0.000 0.000 28.720 0 0 0
34 5 0.000 1.795 30.515 0 0 0
35 3 1.795 0.000 30.515 0 0 0
36 5 1.795 1.795 28.720 0 0 0
37 3 0.000 0.000 32.310 0 0 0
38 3 0.000 1.795 34.105 0 0 0
39 3 1.795 0.000 34.105 0 0 0
40 2 1.795 1.795 32.310 0 0 0
41 2 0.000 3.590 0.000 0 0 0
42 1 0.000 5.385 1.795 0 0 0
43 2 1.795 3.590 1.795 0 0 0
44 4 1.795 5.385 0.000 0 0 0
45 4 0.000 3.590 3.590 0 0 0
46 2 0.000 5.385 5.385 0 0 0
47 1 1.795 3.590 5.385 0 0 0
48 1 1.795 5.385 3.590 0 0 0
49 4 0.000 3.590 7.180 0 0 0
50 2 0.000 5.385 8.975 0 0 0
51 1 1.795 3.590 8.975 0 0 0
52 2 1.795 5.385 7.180 0 0 0
53 4 0.000 3.590 10.770 0 0 0
54 1 0.000 5.385 12.565 0 0 0
55 1 1.795 3.590 12.565 0 0 0
56 2 1.795 5.385 10.770 0 0 0
57 4 0.000 3.590 14.360 0 0 0
58 2 0.000 5.385 16.155 0 0 0
59 2 1.795 3.590 16.155 0 0 0
60 4 1.795 5.385 14.360 0 0 0
61 4 0.000 3.590 17.950 0 0 0
62 1 0.000 5.385 19.745 0 0 0
63 4 1.795 3.590 19.745 0 0 0
64 2 1.795 5.385 17.950 0 0 0
65 5 0.000 3.590 21.540 0 0 0
66 4 0.000 5.385 23.335 0 0 0
67 2 1.795 3.590 23.335 0 0 0
68 5 1.795 5.385 21.540 0 0 0
69 4 0.000 3.590 25.130 0 0 0
70 2 0.000 5.385 26.925 0 0 0
71 2 1.795 3.590 26.925 0 0 0
72 1 1.795 5.385 25.130 0 0 0
73 5 0.000 3.590 28.720 0 0 0
74 3 0.000 5.385 30.515 0 0 0
75 3 1.795 3.590 30.515 0 0 0
76 3 1.795 5.385 28.720 0 0 0
77 3 0.000 3.590 32.310 0 0 0
78 3 0.000 5.385 34.105 0 0 0
79 1 1.795 3.590 34.105 0 0 0
80 2 1.795 5.385 32.310 0 0 0
81 4 0.000 7.180 0.000 0 0 0
82 4 0.000 8.975 1.795 0 0 0
83 1 1.795 7.180 1.795 0 0 0
84 1 1.795 8.975 0.000 0 0 0
85 2 0.000 7.180 3.590 0 0 0
86 2 0.000 8.975 5.385 0 0 0
87 2 1.795 7.180 5.385 0 0 0
88 1 1.795 8.975 3.590 0 0 0
89 4 0.000 7.180 7.180 0 0 0
90 1 0.000 8.975 8.975 0 0 0
91 1 1.795 7.180 8.975 0 0 0
92 2 1.795 8.975 7.180 0 0 0
93 4 0.000 7.180 10.770 0 0 0
94 4 0.000 8.975 12.565 0 0 0
95 1 1.795 7.180 12.565 0 0 0
96 1 1.795 8.975 10.770 0 0 0
97 2 0.000 7.180 14.360 0 0 0
98 4 0.000 8.975 16.155 0 0 0
99 2 1.795 7.180 16.155 0 0 0
100 2 1.795 8.975 14.360 0 0 0
101 4 0.000 7.180 17.950 0 0 0
102 1 0.000 8.975 19.745 0 0 0
103 1 1.795 7.180 19.745 0 0 0
104 2 1.795 8.975 17.950 0 0 0
105 3 0.000 7.180 21.540 0 0 0
106 4 0.000 8.975 23.335 0 0 0
107 1 1.795 7.180 23.335 0 0 0
108 5 1.795 8.975 21.540 0 0 0
109 1 0.000 7.180 25.130 0 0 0
110 1 0.000 8.975 26.925 0 0 0
111 4 1.795 7.180 26.925 0 0 0
112 4 1.795 8.975 25.130 0 0 0
113 5 0.000 7.180 28.720 0 0 0
114 3 0.000 8.975 30.515 0 0 0
115 5 1.795 7.180 30.515 0 0 0
116 3 1.795 8.975 28.720 0 0 0
117 3 0.000 7.180 32.310 0 0 0
118 1 0.000 8.975 34.105 0 0 0
119 4 1.795 7.180 34.105 0 0 0
120 4 1.795 8.975 32.310 0 0 0
121 1 0.000 10.770 0.000 0 0 0
122 2 0.000 12.565 1.795 0 0 0
123 2 1.795 10.770 1.795 0 0 0
124 4 1.795 12.565 0.000 0 0 0
125 1 0.000 10.770 3.590 0 0 0
126 1 0.000 12.565 5.385 0 0 0
127 4 1.795 10.770 5.385 0 0 0
128 1 1.795 12.565 3.590 0 0 0
129 4 0.000 10.770 7.180 0 0 0
130 1 0.000 12.565 8.975 0 0 0
131 2 1.795 10.770 8.975 0 0 0
132 2 1.795 12.565 7.180 0 0 0
133 4 0.000 10.770 10.770 0 0 0
134 2 0.000 12.565 12.565 0 0 0
